1;2;361;MIRIAM;Jetzt nicht mehr. Sie ist tot.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '361', 'MIRIAM', 'Jetzt nicht mehr. Sie ist tot.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;362;ABE;Ist sie nicht.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '362', 'ABE', 'Ist sie nicht.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;363;MIRIAM;Du weißt nicht, wovon du redest.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '363', 'MIRIAM', 'Du weißt nicht, wovon du redest.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;364;ABE;(rhetorisch) Ich weiß nicht, wovon ich rede?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '364', 'ABE', '(rhetorisch) Ich weiß nicht, wovon ich rede?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;365;MIRIAM;Wir haben angerufen und Beileid gewünscht.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '365', 'MIRIAM', 'Wir haben angerufen und Beileid gewünscht.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;366;ABE;Wann?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '366', 'ABE', 'Wann?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;367;MIRIAM;Vorigen Sommer. Ihrer Tochter. Die in Chicago wohnt.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '367', 'MIRIAM', 'Vorigen Sommer. Ihrer Tochter. Die in Chicago wohnt.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;368;ABE;Wegen Betty Weintraub?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '368', 'ABE', 'Wegen Betty Weintraub?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;369;MIRIAM;Ja.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '369', 'MIRIAM', 'Ja.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;370;ABE;Warum?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '370', 'ABE', 'Warum?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;371;MIRIAM;Weil sie gestorben ist.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '371', 'MIRIAM', 'Weil sie gestorben ist.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;372;BOB;Wer war ihr Arzt?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '372', 'BOB', 'Wer war ihr Arzt?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;373;MIRIAM;Weiß nicht. Irgend so ein Ignorant.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '373', 'MIRIAM', 'Weiß nicht. Irgend so ein Ignorant.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;374;BOB;Das müsste man untersuchen. Wir können nicht zulassen, dass uns nette Menschen wie Betty Weintraub unter der Hand wegsterben. Wenn irgendjemand von Ihren Freunden Hilfe braucht, sagen Sie es Sarah. Ich werde mich persönlich darum kümmern.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '374', 'BOB', 'Das müsste man untersuchen. Wir können nicht zulassen, dass uns nette Menschen wie Betty Weintraub unter der Hand wegsterben. Wenn irgendjemand von Ihren Freunden Hilfe braucht, sagen Sie es Sarah. Ich werde mich persönlich darum kümmern.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;375;MIRIAM;Ach, Sie als Chirurg sind sicher ziemlich im Stress.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '375', 'MIRIAM', 'Ach, Sie als Chirurg sind sicher ziemlich im Stress.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;376;BOB;Ja, man muss höllisch aufpassen.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '376', 'BOB', 'Ja, man muss höllisch aufpassen.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;377;MIRIAM;Sie haben bestimmt keine freie Minute.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '377', 'MIRIAM', 'Sie haben bestimmt keine freie Minute.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;378;BOB;Jede freie Minute, die ich habe, möchte ich mit Sarah verbringen.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '378', 'BOB', 'Jede freie Minute, die ich habe, möchte ich mit Sarah verbringen.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;379;MIRIAM;Sie hat immer gesagt, dass Sie sehr viel zu tun haben.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '379', 'MIRIAM', 'Sie hat immer gesagt, dass Sie sehr viel zu tun haben.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;380;ABE;Also das Geschäft geht?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '380', 'ABE', 'Also das Geschäft geht?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;381;BOB;Wie die Menschen zu uns ins Krankenhaus drängen, das ist geradezu lebensgefährlich – ich meine, das Gedränge bei der Anmeldung – (zu Abe) Und Ihre Geschäfte?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '381', 'BOB', 'Wie die Menschen zu uns ins Krankenhaus drängen, das ist geradezu lebensgefährlich – ich meine, das Gedränge bei der Anmeldung – (zu Abe) Und Ihre Geschäfte?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;382;ABE;Meine Geschäfte – ;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '382', 'ABE', 'Meine Geschäfte – ',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;383;MIRIAM;(zu Bob) Wollen Sie wirklich etwas über chemische Reinigung hören?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '383', 'MIRIAM', '(zu Bob) Wollen Sie wirklich etwas über chemische Reinigung hören?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;384;BOB;Dochdochdoch. (zu Abe, als wollte er sich erinnern) Wie viele Läden haben Sie doch gleich?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '384', 'BOB', 'Dochdochdoch. (zu Abe, als wollte er sich erinnern) Wie viele Läden haben Sie doch gleich?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;385;ABE;Im Moment, erst sechs.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '385', 'ABE', 'Im Moment, erst sechs.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;386;BOB;Im Moment?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '386', 'BOB', 'Im Moment?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;387;ABE;Ich mach´ wahrscheinlich noch einen auf.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '387', 'ABE', 'Ich mach´ wahrscheinlich noch einen auf.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;388;JOEL und SARAH;(zugleich) Noch einen?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '388', 'JOEL und SARAH', '(zugleich) Noch einen?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;389;ABE;Unten an der East Side. Da wird neu gebaut.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '389', 'ABE', 'Unten an der East Side. Da wird neu gebaut.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;390;JOEL;Es war ausgemacht, dass du dich schonst.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '390', 'JOEL', 'Es war ausgemacht, dass du dich schonst.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;391;ABE;Die Gegend ist im Kommen. Das läuft ganz von selbst.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '391', 'ABE', 'Die Gegend ist im Kommen. Das läuft ganz von selbst.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;392;SARAH;(zu Miriam) Er wird sich noch ins Grab arbeiten.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '392', 'SARAH', '(zu Miriam) Er wird sich noch ins Grab arbeiten.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;393;MIRIAM;Red´ mit ihm!;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '393', 'MIRIAM', 'Red´ mit ihm!',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;394;SARAH;Du solltest auf dich achtgeben.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '394', 'SARAH', 'Du solltest auf dich achtgeben.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;395;ABE;Ich geb´ auf mich acht! Und jetzt Schluss! (einen Augenblick lang ist es still);;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '395', 'ABE', 'Ich geb´ auf mich acht! Und jetzt Schluss! (einen Augenblick lang ist es still)',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;396;BOB;Chemische Reinigung also – wie sind Sie dazu gekommen?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '396', 'BOB', 'Chemische Reinigung also – wie sind Sie dazu gekommen?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;397;ABE;Oh, das ist eine sehr interessante Geschichte – ;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '397', 'ABE', 'Oh, das ist eine sehr interessante Geschichte – ',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;398;MIRIAM;So interessant auch nicht.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '398', 'MIRIAM', 'So interessant auch nicht.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;399;ABE;Wir sind herübergekommen – grad vor dem Krieg. Mein Vater hatte keinen Cent in der Tasche. Aber er hatte eine Nähmaschine. Einen Laden konnte er sich nicht leisten. Da hat er seine Nähmaschine an einer Straßenecke aufgestellt und ich musste die Straße rauf und runter rennen und die Leute fragen, ob sie einen Schneider brauchen. Die Familie meines Vaters, da wo wir herkommen, das waren alles Schneider. Mein Onkel war der berühmteste Gebetsschalmacher westlich von Odessa.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '399', 'ABE', 'Wir sind herübergekommen – grad vor dem Krieg. Mein Vater hatte keinen Cent in der Tasche. Aber er hatte eine Nähmaschine. Einen Laden konnte er sich nicht leisten. Da hat er seine Nähmaschine an einer Straßenecke aufgestellt und ich musste die Straße rauf und runter rennen und die Leute fragen, ob sie einen Schneider brauchen. Die Familie meines Vaters, da wo wir herkommen, das waren alles Schneider. Mein Onkel war der berühmteste Gebetsschalmacher westlich von Odessa.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;400;SARAH;Welcher Onkel?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '400', 'SARAH', 'Welcher Onkel?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;401;ABE;Mein Onkel Jossel.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '401', 'ABE', 'Mein Onkel Jossel.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;402;SARAH;Das habe ich nicht gewusst.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '402', 'SARAH', 'Das habe ich nicht gewusst.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;403;MIRIAM;Wir haben´s dir aber erzählt.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '403', 'MIRIAM', 'Wir haben´s dir aber erzählt.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;404;ABE;Mein Onkel Jossel – ;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '404', 'ABE', 'Mein Onkel Jossel – ',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;405;MIRIAM;Ist ja but. (zu Bob) David, haben Sie und Sarah schon Pläne fürs Wochenende?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '405', 'MIRIAM', 'Ist ja but. (zu Bob) David, haben Sie und Sarah schon Pläne fürs Wochenende?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;406;BOB;Das haben wir noch nicht besprochen. Was möchtest du am Wochenende machen Liebling?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '406', 'BOB', 'Das haben wir noch nicht besprochen. Was möchtest du am Wochenende machen Liebling?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;407;SARAH;Was immer du machen willst, Liebling.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '407', 'SARAH', 'Was immer du machen willst, Liebling.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;408;BOB;Nein, nein – was du willst, Liebling.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '408', 'BOB', 'Nein, nein – was du willst, Liebling.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;409;SARAH;(mit zusammengebissenen Zähnen) Wir machen, was du machen willst, Liebling.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '409', 'SARAH', '(mit zusammengebissenen Zähnen) Wir machen, was du machen willst, Liebling.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;410;MIRIAM;Morgen gibt´s im Radio La Boheme mit Pavarotti.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '410', 'MIRIAM', 'Morgen gibt´s im Radio La Boheme mit Pavarotti.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;411;BOB;Oh! Ich liebe La Boheme!;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '411', 'BOB', 'Oh! Ich liebe La Boheme!',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;412;MIRIAM;Sie lieben Oper?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '412', 'MIRIAM', 'Sie lieben Oper?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;413;BOB;Und wie. Gestern war ich in der Oper.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '413', 'BOB', 'Und wie. Gestern war ich in der Oper.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;414;MIRIAM;Gestern? (zu Sarah) Du hast mir nicht gesagt, dass du in der Oper warst.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '414', 'MIRIAM', 'Gestern? (zu Sarah) Du hast mir nicht gesagt, dass du in der Oper warst.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;415;BOB;Uh – nein – ich war nicht mit Sarah. Ich war mit einer alten – Tante.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '415', 'BOB', 'Uh – nein – ich war nicht mit Sarah. Ich war mit einer alten – Tante.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;416;MIRIAM;Wer ist ihre Tante?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '416', 'MIRIAM', 'Wer ist ihre Tante?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;417;BOB;Die kennen Sie nicht.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '417', 'BOB', 'Die kennen Sie nicht.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;418;MIRIAM;Wie heißt sie?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '418', 'MIRIAM', 'Wie heißt sie?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;419;BOB;Sie heißt – auch – Betty Weintraub.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '419', 'BOB', 'Sie heißt – auch – Betty Weintraub.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;420;MIRIAM;Die auch?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '420', 'MIRIAM', 'Die auch?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;421;BOB;Erstaunlich, nicht wahr?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '421', 'BOB', 'Erstaunlich, nicht wahr?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;422;MIRIAM;Und was haben Sie gesehen?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '422', 'MIRIAM', 'Und was haben Sie gesehen?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;423;BOB;„Tristan und Isolde“. Das war toll.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '423', 'BOB', '„Tristan und Isolde“. Das war toll.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;424;MIRIAM;Wagner?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '424', 'MIRIAM', 'Wagner?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;425;ABE;Ein mieser Antisemit.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '425', 'ABE', 'Ein mieser Antisemit.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;426;SARAH;Pa!;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '426', 'SARAH', 'Pa!',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;2;427;MIRIAM;Hat´s Ihnen gefallen?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '2', '427', 'MIRIAM', 'Hat´s Ihnen gefallen?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
